2010,June,Capital Gains Tax,2772
2010,June,Capital Acquisitions Tax,16215
2010,June,Stamps,35819
2010,June,Income Tax,748739
2010,June,Corporation Tax,861750
2010,June,Valued Added Tax,249377
2010,June,Training and Employment Levy,39
2010,June,Unallocated Tax Receipts,789
2010,June,Customs,15000
2010,June,Excise Duty,377000
2010,June,Capital Gains Tax,8000
2010,June,Capital Acquisitions Tax,21000
2010,June,Stamps,39000
2010,June,Income Tax,833000
2010,June,Corporation Tax,850000
2010,June,Valued Added Tax,251000
2010,July,Customs,20865
2010,July,Excise Duty,407144
2010,July,Capital Gains Tax,-1241
2010,July,Capital Acquisitions Tax,12127
2010,July,Stamps,55979
2010,July,Income Tax,851047
2010,July,Corporation Tax,15922
2010,July,Valued Added Tax,1356044
2010,July,Training and Employment Levy,39
2010,July,Unallocated Tax Receipts,3658
2010,July,Customs,15000
2010,July,Excise Duty,392000
2010,July,Capital Gains Tax,8000
2010,July,Capital Acquisitions Tax,19000
2010,July,Stamps,57000
2010,July,Income Tax,837000
2010,July,Corporation Tax,21000
2010,July,Valued Added Tax,1392000
2010,August,Customs,21807
2010,August,Excise Duty,395451
2010,August,Capital Gains Tax,9076
2010,August,Capital Acquisitions Tax,9814
2010,August,Stamps,57962
2010,August,Income Tax,815584
2010,August,Corporation Tax,210893
2010,August,Valued Added Tax,260744
2010,August,Unallocated Tax Receipts,-8689
2010,August,Customs,16000
2010,August,Excise Duty,382000
2010,August,Capital Gains Tax,8000
2010,August,Capital Acquisitions Tax,21000
2010,August,Stamps,53000
2010,August,Income Tax,796000
2010,August,Corporation Tax,163000
2010,August,Valued Added Tax,228000
2010,September,Customs,24865
2010,September,Excise Duty,387803
2010,September,Capital Gains Tax,5503
2010,September,Capital Acquisitions Tax,11017
2010,September,Stamps,314623
2010,September,Income Tax,725630
2010,September,Corporation Tax,350529
2010,September,Valued Added Tax,1422426
2010,September,Training and Employment Levy,53
2010,September,Unallocated Tax Receipts,4975
2010,September,Customs,18000
2010,September,Excise Duty,351000
2010,September,Capital Gains Tax,7000
2010,September,Capital Acquisitions Tax,20000
2010,September,Stamps,331000
2010,September,Income Tax,793000
2010,September,Corporation Tax,192000
2010,September,Valued Added Tax,1436000
2010,October,Customs,21399
2010,October,Excise Duty,411645
2010,October,Capital Gains Tax,6172
2010,October,Capital Acquisitions Tax,25505
2010,October,Stamps,87120
2010,October,Income Tax,1261656
2010,October,Corporation Tax,434213
2010,October,Valued Added Tax,284847
2010,October,Unallocated Tax Receipts,-6438
2010,October,Customs,20000
2010,October,Excise Duty,384000
2010,October,Capital Gains Tax,8000
2010,October,Capital Acquisitions Tax,21000
2010,October,Stamps,40000
2010,October,Income Tax,1293000
2010,October,Corporation Tax,196000
2010,October,Valued Added Tax,280000
2010,November,Customs,20647
2010,November,Excise Duty,404230
2010,November,Capital Gains Tax,32268
2010,November,Capital Acquisitions Tax,40160
2010,November,Stamps,59980
2010,November,Income Tax,1750736
2010,November,Corporation Tax,1046830
2010,November,Valued Added Tax,1434612
2010,November,Training and Employment Levy,38
2010,November,Unallocated Tax Receipts,305
2010,November,Customs,18000
2010,November,Excise Duty,377000
2010,November,Capital Gains Tax,30000
2010,November,Capital Acquisitions Tax,19000
2010,November,Stamps,50000
2010,November,Income Tax,1738000
2010,November,Corporation Tax,931000
2010,November,Valued Added Tax,1399000
2010,December  ,Customs,18354
2010,December  ,Excise Duty,586493
2010,December  ,Capital Gains Tax,181267
2010,December  ,Capital Acquisitions Tax,8314
2010,December  ,Stamps,105059
2010,December  ,Income Tax,903054
2010,December  ,Corporation Tax,255728
2010,December  ,Valued Added Tax,220498
2010,December  ,Training and Employment Levy,114
2010,December  ,Unallocated Tax Receipts,-15567
2010,December  ,Customs,16000
2010,December  ,Excise Duty,521000
2010,December  ,Capital Gains Tax,187000
2010,December  ,Capital Acquisitions Tax,21000
2010,December  ,Stamps,121000
2010,December  ,Income Tax,801000
2010,December  ,Corporation Tax,81000
2010,December  ,Valued Added Tax,283000
2011,January,Customs,20829
2011,January,Excise Duty,281411
2011,January,Capital Gains Tax,18168
2011,January,Capital Acquisitions Tax,6709
2011,January,Stamps,41182
2011,January,Income Tax,986650
2011,January,Corporation Tax,72009
2011,January,Valued Added Tax,1674183
2011,January,Training and Employment Levy,45
2011,January,Unallocated Tax Receipts,30268
2011,January,Customs,21000
2011,January,Excise Duty,281000
2011,January,Capital Gains Tax,18000
2011,January,Capital Acquisitions Tax,7000
2011,January,Stamps,41000
2011,January,Income Tax,1002000
2011,January,Corporation Tax,72000
2011,January,Valued Added Tax,1689000
2011,February,Customs,20981
2011,February,Excise Duty,357651
2011,February,Capital Gains Tax,43912
2011,February,Capital Acquisitions Tax,9264
2011,February,Stamps,47105
2011,February,Income Tax,980791
2011,February,Corporation Tax,33935
2011,February,Valued Added Tax,225452
2011,February,Training and Employment Levy,63
2011,February,Unallocated Tax Receipts,-10783
2011,February,Customs,15000
2011,February,Excise Duty,315000
2011,February,Capital Gains Tax,50000
2011,February,Capital Acquisitions Tax,5000
2011,February,Stamps,55000
2011,February,Income Tax,1010000
2011,February,Corporation Tax,57000
2011,February,Valued Added Tax,330000
2011,March,Customs,21058
2011,March,Excise Duty,367434
2011,March,Capital Gains Tax,9159
2011,March,Capital Acquisitions Tax,9509
2011,March,Stamps,35593
2011,March,Income Tax,900047
2011,March,Corporation Tax,111012
2011,March,Valued Added Tax,1210161
2011,March,Training and Employment Levy,20
2011,March,Unallocated Tax Receipts,1899
2011,March,Customs,15000
2011,March,Excise Duty,350000
2011,March,Capital Gains Tax,5000
2011,March,Capital Acquisitions Tax,5000
2011,March,Stamps,39000
2011,March,Income Tax,980000
2011,March,Corporation Tax,10000
2011,March,Valued Added Tax,1270000
2011,April,Customs,18246
2011,April,Excise Duty,405434
2011,April,Capital Gains Tax,4897
2011,April,Capital Acquisitions Tax,4980
2011,April,Stamps,50347
2011,April,Income Tax,1264168
2011,April,Corporation Tax,72096
2011,April,Valued Added Tax,277011
2011,April,Training and Employment Levy,7
2011,April,Unallocated Tax Receipts,8201
2011,April,Customs,20000
2011,April,Excise Duty,420000
2011,April,Capital Gains Tax,5000
2011,April,Capital Acquisitions Tax,6000
2011,April,Stamps,45000
2011,April,Income Tax,1080000
2011,April,Corporation Tax,80000
2011,April,Valued Added Tax,205000
2011,May,Customs,17162
2011,May,Excise Duty,378711
2011,May,Capital Gains Tax,7099
2011,May,Capital Acquisitions Tax,8954
2011,May,Stamps,60833
2011,May,Income Tax,929317
2011,May,Corporation Tax,310299
2011,May,Valued Added Tax,1480225
2011,May,Unallocated Tax Receipts,-8885
2011,May,Customs,17000
2011,May,Excise Duty,375000
2011,May,Capital Gains Tax,5000
2011,May,Capital Acquisitions Tax,5000
2011,May,Stamps,55000
2011,May,Income Tax,990000
2011,May,Corporation Tax,450000
2011,May,Valued Added Tax,1465000
2011,June,Customs,18726
2011,June,Excise Duty,409000
2011,June,Capital Gains Tax,6692
2011,June,Capital Acquisitions Tax,8966
2011,June,Stamps,30004
2011,June,Income Tax,977343
2011,June,Corporation Tax,824253
2011,June,Valued Added Tax,207603
2011,June,Training and Employment Levy,36
2011,June,Unallocated Tax Receipts,1819
2011,June,Customs,18000
2011,June,Excise Duty,380000
2011,June,Capital Gains Tax,5000
2011,June,Capital Acquisitions Tax,5000
2011,June,Stamps,35000
2011,June,Income Tax,965000
2011,June,Corporation Tax,871000
2011,June,Valued Added Tax,250000
2011,July,Customs,15634
2011,July,Excise Duty,392910
2011,July,Capital Gains Tax,2494
2011,July,Capital Acquisitions Tax,10384
2011,July,Stamps,150372
2011,July,Income Tax,1238335
2011,July,Corporation Tax,224084
2011,July,Valued Added Tax,1324247
2011,July,Training and Employment Levy,50
2011,July,Unallocated Tax Receipts,-4721
2011,July,Customs,21000
2011,July,Excise Duty,405000
2011,July,Capital Gains Tax,5000
2011,July,Capital Acquisitions Tax,5000
2011,July,Stamps,55000
2011,July,Income Tax,1090000
2011,July,Corporation Tax,15000
2011,July,Valued Added Tax,1380000
2011,August,Customs,18228
2011,August,Excise Duty,390858
2011,August,Capital Gains Tax,3256
2011,August,Capital Acquisitions Tax,11809
2011,August,Stamps,92277
2011,August,Income Tax,1011583
2011,August,Corporation Tax,114324
2011,August,Valued Added Tax,221461
2011,August,Unallocated Tax Receipts,5183
2011,August,Customs,21000
2011,August,Excise Duty,395000
2011,August,Capital Gains Tax,12000
2011,August,Capital Acquisitions Tax,5000
2011,August,Stamps,55000
2011,August,Income Tax,1040000
2011,August,Corporation Tax,140000
2011,August,Valued Added Tax,260000
2011,September,Customs,22780
2011,September,Excise Duty,245650
2011,September,Capital Gains Tax,7209
2011,September,Capital Acquisitions Tax,68145
2011,September,Stamps,616218
2011,September,Income Tax,965909
2011,September,Corporation Tax,292293
2011,September,Valued Added Tax,1374103
2011,September,Training and Employment Levy,39
2011,September,Unallocated Tax Receipts,3664
2011,September,Customs,25000
2011,September,Excise Duty,385000
2011,September,Capital Gains Tax,10000
2011,September,Capital Acquisitions Tax,75000
2011,September,Stamps,360000
2011,September,Income Tax,950000
2011,September,Corporation Tax,390000
2011,September,Valued Added Tax,1445000
2011,October,Customs,24508
2011,October,Excise Duty,503411
2011,October,Capital Gains Tax,11456
2011,October,Capital Acquisitions Tax,82146
2011,October,Stamps,85699
2011,October,Income Tax,1251893
2011,October,Corporation Tax,422131
2011,October,Valued Added Tax,201675
2011,October,Training and Employment Levy,15
2011,October,Unallocated Tax Receipts,-6722
2011,October,Customs,22000
2011,October,Excise Duty,409000
2011,October,Capital Gains Tax,10000
2011,October,Capital Acquisitions Tax,115000
2011,October,Stamps,55000
2011,October,Income Tax,1524000
2011,October,Corporation Tax,500000
2011,October,Valued Added Tax,285000
2011,November,Customs,22146
2011,November,Excise Duty,397567
2011,November,Capital Gains Tax,20310
2011,November,Capital Acquisitions Tax,12262
2011,November,Stamps,86910
2011,November,Income Tax,2202734
2011,November,Corporation Tax,1033064
2011,November,Valued Added Tax,1353954
2011,November,Training and Employment Levy,11
2011,November,Unallocated Tax Receipts,10486
2011,November,Customs,21000
2011,November,Excise Duty,400000
2011,November,Capital Gains Tax,40000
2011,November,Capital Acquisitions Tax,10000
2011,November,Stamps,60000
2011,November,Income Tax,2350000
2011,November,Corporation Tax,1160000
2011,November,Valued Added Tax,1435000
2011,December  ,Customs,19960
2011,December  ,Excise Duty,547563
2011,December  ,Capital Gains Tax,281322
2011,December  ,Capital Acquisitions Tax,10379
2011,December  ,Stamps,94749
2011,December  ,Income Tax,1088762
2011,December  ,Corporation Tax,10693
2011,December  ,Valued Added Tax,190450
2011,December  ,Training and Employment Levy,65
2011,December  ,Unallocated Tax Receipts,-30409
2011,December  ,Customs,19000
2011,December  ,Excise Duty,560000
2011,December  ,Capital Gains Tax,245000
2011,December  ,Capital Acquisitions Tax,7000
2011,December  ,Stamps,100000
2011,December  ,Income Tax,1144000
2011,December  ,Corporation Tax,275000
2011,December  ,Valued Added Tax,216000
2012,January,Customs,15754
2012,January,Excise Duty,288891
2012,January,Capital Gains Tax,29821
2012,January,Capital Acquisitions Tax,6373
2012,January,Stamps,46642
2012,January,Income Tax,1260408
2012,January,Corporation Tax,270968
2012,January,Valued Added Tax,1724848
2012,January,Training and Employment Levy,0
2012,January,Unallocated Tax Receipts,21052
2012,January,Customs,15754
2012,January,Excise Duty,288891
2012,January,Capital Gains Tax,29821
2012,January,Capital Acquisitions Tax,6373
2012,January,Stamps,46642
2012,January,Income Tax,1270908
2012,January,Corporation Tax,270968
2012,January,Valued Added Tax,1735348
2012,February,Customs,18833
2012,February,Excise Duty,350867
2012,February,Capital Gains Tax,118939
2012,February,Capital Acquisitions Tax,8297
2012,February,Stamps,42790
2012,February,Income Tax,1349844
2012,February,Corporation Tax,127164
2012,February,Valued Added Tax,203968
2012,February,Training and Employment Levy,5
2012,February,Unallocated Tax Receipts,7225
2012,February,Customs,19000
2012,February,Excise Duty,365000
2012,February,Capital Gains Tax,115000
2012,February,Capital Acquisitions Tax,9000
2012,February,Stamps,40000
2012,February,Income Tax,1251000
2012,February,Corporation Tax,5000
2012,February,Valued Added Tax,220000
2012,March,Customs,19861
2012,March,Excise Duty,342413
2012,March,Capital Gains Tax,6700
2012,March,Capital Acquisitions Tax,7057
2012,March,Stamps,26734
2012,March,Income Tax,996004
2012,March,Corporation Tax,70507
2012,March,Valued Added Tax,1362563
2012,March,Training and Employment Levy,53
2012,March,Unallocated Tax Receipts,-2917
2012,March,Customs,20000
2012,March,Excise Duty,370000
2012,March,Capital Gains Tax,5000
2012,March,Capital Acquisitions Tax,9000
2012,March,Stamps,33000
2012,March,Income Tax,971000
2012,March,Corporation Tax,40000
2012,March,Valued Added Tax,1235000
2012,April,Customs,17265
2012,April,Excise Duty,416139
2012,April,Capital Gains Tax,6987
2012,April,Capital Acquisitions Tax,6590
2012,April,Stamps,24899
2012,April,Income Tax,1374857
2012,April,Corporation Tax,41962
2012,April,Valued Added Tax,190683
2012,April,Training and Employment Levy,35
2012,April,Unallocated Tax Receipts,-1331
2012,April,Customs,18606
2012,April,Excise Duty,410000
2012,April,Capital Gains Tax,4179
2012,April,Capital Acquisitions Tax,8000
2012,April,Stamps,35000
2012,April,Income Tax,1328000
2012,April,Corporation Tax,10000
2012,April,Valued Added Tax,245000
2012,May,Customs,18889
2012,May,Excise Duty,383766
2012,May,Capital Gains Tax,4343
2012,May,Capital Acquisitions Tax,11418
2012,May,Stamps,53295
2012,May,Income Tax,1016564
2012,May,Corporation Tax,591695
2012,May,Valued Added Tax,1496593
2012,May,Training and Employment Levy,0
2012,May,Unallocated Tax Receipts,19572
2012,May,Customs,19000
2012,May,Excise Duty,385000
2012,May,Capital Gains Tax,5000
2012,May,Capital Acquisitions Tax,11000
2012,May,Stamps,45000
2012,May,Income Tax,995000
2012,May,Corporation Tax,610000
2012,May,Valued Added Tax,1510000
2012,June,Customs,18438
2012,June,Excise Duty,427077
2012,June,Capital Gains Tax,4730
2012,June,Capital Acquisitions Tax,7264
2012,June,Stamps,28010
2012,June,Income Tax,1063404
2012,June,Corporation Tax,877697
2012,June,Valued Added Tax,209908
2012,June,Training and Employment Levy,14
2012,June,Unallocated Tax Receipts,-18014
2012,June,Customs,20000
2012,June,Excise Duty,425000
2012,June,Capital Gains Tax,2000
2012,June,Capital Acquisitions Tax,10000
2012,June,Stamps,25000
2012,June,Income Tax,1030000
2012,June,Corporation Tax,770000
2012,June,Valued Added Tax,215000
2012,July,Customs,17693
2012,July,Excise Duty,404354
2012,July,Capital Gains Tax,4354
2012,July,Capital Acquisitions Tax,7905
2012,July,Stamps,106407
2012,July,Income Tax,1266396
2012,July,Corporation Tax,73857
2012,July,Valued Added Tax,1413479
2012,July,Training and Employment Levy,21
2012,July,Unallocated Tax Receipts,3781
2012,July,Customs,19000
2012,July,Excise Duty,410000
2012,July,Capital Gains Tax,3000
2012,July,Capital Acquisitions Tax,12000
2012,July,Stamps,150000
2012,July,Income Tax,1322000
2012,July,Corporation Tax,35000
2012,July,Valued Added Tax,1355000
2012,August,Customs,22407
